Gene_1,Gene_2
UNC5C,SLC39A8
UNC5C,IL15
UNC5C,ANTXR2
UNC5C,LARP1B
USO1,TSPAN5
USO1,PCDH18
USP38,AREG
USP38,ADH1C
USP38,SEC24B
USP38,BMP3
USP38,SCARB2
USP38,G3BP2
USP38,UBE2D3
USP38,ABCE1
USP38,INTU
USP38,OTUD4
USP38,KLHL8
USP38,CNOT6L
USP38,CXCL1
USP53,MGST2
WDFY3,SCD5
WDFY3,FRAS1
WDFY3,MAML3
WDFY3,PARM1
ZGRF1,ANXA5
ZGRF1,CCNI
ZGRF1,WDFY3-AS2
ZGRF1,INTU
ZGRF1,BMP3
ZGRF1,ADH5
ZGRF1,CDS1
ZGRF1,BLTP1
ZGRF1,HNRNPDL
ZNF330,USO1
ZNF330,PCDH18
ZNF330,CXCL1
ZNF827,UBE2D3
