Gene_1,Gene_2
SCARB2,ANTXR2
SCARB2,WDFY3-AS2
SCARB2,GTF2IP12
SCARB2,NPNT
SCARB2,LARP1B
SCARB2,C4orf3
SCARB2,HNRNPDL
SCARB2,SCOC
SCARB2,SLC10A7
SCARB2,SETD7
SCARB2,PLA2G12A
SCARB2,PRDM8
SCARB2,G3BP2
SCARB2,DAPP1
SCARB2,GSTCD
SCARB2,ENOPH1
SCD5,NDNF
SCD5,ANXA3
SCD5,PRKG2
SCD5,SLC39A8
SCD5,PLAC8
SCD5,PPP3CA
SCLT1,BLTP1
SCLT1,CCNI
SCLT1,ANXA5
SCLT1,TNIP3
SCLT1,SPATA5
SCLT1,G3BP2
SCLT1,PARM1
SCLT1,ELF2
SCLT1,LARP7
SCLT1,BMP3
SCLT1,ARHGEF38
SCOC,C4orf3
SCOC,ANXA3
SCOC,SEPTIN11
SCOC,H2AZ1
SCOC,LSM6
SCOC,MCUB
SCOC,ALPK1
SCOC,TRAM1L1
SCOC,PLA2G12A
SCOC,PPP3CA
SCOC,DKK2
SCOC,GTF2IP12
SCOC,ZGRF1
SCOC,ENOPH1
SCOC,PKD2
SCOC,PRDM8
SCOC,PYURF
SCOC,OTUD4
SCOC,NPNT
SDAD1,LIN54
SDAD1,MAPK10
SDAD1,AFF1
SDAD1,MRPL1
SDAD1,ABCE1
SDAD1,NOCT
SDAD1,UBE2D3
SDAD1,DNAJB14
SDAD1,AREG
SDAD1,TIGD2
SEC24B,USP53
SEC24B,CDKL2
SEC24B,ARHGEF38
SEC24B,AFF1
SEC24B-AS1,ANTXR2
SEC24B-AS1,PGRMC2
SEC24D,LINC02615
SEC24D,USO1
SEC24D,TMEM150C
SEC24D,ADH5
SEC24D,OSTC
SEC24D,PPM1K
SEC24D,CDS1
SEC24D,PRKG2
SEC24D,OTUD4
SEC24D,PLAC8
SEC24D,ANXA3
SEC24D,SLC39A8
SEC24D,SHROOM3
SEC24D,WDFY3-AS2
SEC24D,FAM47E
SEC31A,ADH5
SEC31A,GPRIN3
SEC31A,DAPP1
SEC31A,INTU
SEC31A,SEC24D
SEPTIN11,FAM47E
SEPTIN11,PYURF
SEPTIN11,LINC01094
SEPTIN11,GPRIN3
SEPTIN7P14,CCNI
SEPTIN7P14,HNRNPDL
SEPTIN7P14,INTU
SEPTIN7P14,ANTXR2
SEPTIN7P14,NOCT
SEPTIN7P14,C4orf3
SETD7,FAM47E
SETD7,ANTXR2
SETD7,AFF1
SETD7,PGRMC2
SETD7,ARHGEF38
SETD7,INTU
SETD7,HNRNPDL
SETD7,G3BP2
SETD7,LARP1B
SETD7,MFSD8
SETD7,SMAD1
SETD7,ZGRF1
SETD7,KLHL8
SETD7,FGF2
SETD7,ABHD18
SETD7,UNC5C
SETD7,CYP2U1
SETD7,BLTP1
SETD7,OSTC
SETD7,FAT4
SETD7,MTHFD2L
SETD7,SYNPO2
SETD7,CFI
SETD7,LARP7
SETD7,NAA15
SETD7,ANXA3
SETD7,GTF2IP12
SETD7,CCNI
SETD7,MAPK10
SETD7,RAB33B
SGMS2,STBD1
SGMS2,NAA15
SGMS2,PCDH18
SGMS2,SMARCA5
SGMS2,SDAD1
SGMS2,UBE2D3
SGMS2,TIGD2
SGMS2,SPRY1
SGMS2,NOCT
SGMS2,RASGEF1B
SGMS2,CXCL5
SGMS2,BMP3
SGMS2,HELQ
SGMS2,SHROOM3
SGMS2,HHIP-AS1
SGMS2,AREG
SGMS2,PAQR3
SHROOM3,PCDH18
SHROOM3,MGST2
SHROOM3,GPAT3
SLC9B2,UNC5C
SLC9B2,TSPAN5
SLC9B2,BMP3
SLC9B2,CDS1
SLC9B2,ARHGEF38
SLC9B2,NOCT
SLC9B2,TIGD2
SLC9B2,G3BP2
SLC9B2,NAP1L5
SLC9B2,PDLIM5
SLC9B2,LEF1
SLC9B2,PDE5A
SMAD1,SLC39A8
SMAD1,MGST2
SMAD1,MMRN1
SMAD1,AREG
SMAD1,SHROOM3
SMAD1,ABCE1
SMAD1,PPP3CA
SMAD1,SCD5
SMAD1,PLAC8
SMAD1,CNOT6L
SMAD1,ANXA3
SMARCA5,FGF2
SMARCA5,CDKL2
SMARCA5,SHROOM3
SMARCA5,WDFY3-AS2
SMARCA5,NDNF
SMARCA5,PTPN13
SMARCAD1,LIN54
SMARCAD1,ABHD18
SMARCAD1,H2AZ1
SMARCAD1,CCNI
SMARCAD1,USO1
SMARCAD1,BLTP1
SMARCAD1,C4orf3
SNCA,MMRN1
SNCA,OTUD4
SNCA,CDS1
SNCA,HPSE
SNHG8,WDFY3-AS2
SOWAHB,MTHFD2L
SOWAHB,FAM47E
SOWAHB,SHROOM3
SOWAHB,CDS1
SOWAHB,LINC01094
SOWAHB,GPRIN3
SOWAHB,AREG
SOWAHB,OSTC
SOWAHB,ADH1B
SOWAHB,SPRY1
SOWAHB,CFI
SOWAHB,SEC24D
SOWAHB,SMAD1
SOWAHB,PRSS12
SOWAHB,G3BP2
SOWAHB,STBD1
SOWAHB,SCLT1
SPARCL1,FGF2
SPARCL1,ANKRD50
SPARCL1,PAQR3
SPARCL1,GPRIN3
SPARCL1,CDKL2
SPARCL1,MMRN1
SPARCL1,AFF1
SPARCL1,CFI
SPARCL1,ENOPH1
SPARCL1,SYNPO2
SPARCL1,G3BP2
SPARCL1,SNHG8
SPATA5,BLTP1
SPATA5,AFF1
SPATA5,PPM1K
SPATA5,MAML3
SPATA5,CNOT6L
SPP1,CXCL8
SPRY1,ANXA3
SPRY1,PAQR3
SPRY1,RASGEF1B
SPRY1,INTU
SPRY1,SHROOM3
SPRY1,CXCL8
SPRY1,MMRN1
SPRY1,SLC39A8
STBD1,HADH
STBD1,SMARCAD1
STBD1,NPNT
STBD1,SHROOM3
STBD1,FAM47E
SYNPO2,PKD2
SYNPO2,RNF150
SYNPO2,INPP4B
SYNPO2,LINC02615
SYNPO2,ARHGEF38
SYNPO2,CYP2U1
SYNPO2,ANXA3
SYNPO2,LINC01094
SYNPO2,HNRNPDL
SYNPO2,OTUD4
SYNPO2,CDKL2
SYNPO2,SLC39A8
SYNPO2,MAML3
SYNPO2,FGF2
SYNPO2,PDE5A
TBC1D9,HERC5
TBC1D9,PAPSS1
TBC1D9,EMCN
TBC1D9,HERC6
TBC1D9,MANBA
TBC1D9,MFSD8
TBC1D9,FRAS1
TBC1D9,MAML3
TBC1D9,SCARB2
TBC1D9,TIGD2
TBC1D9,THAP9-AS1
TBC1D9,CYP2U1
TBC1D9,LARP1B
TBC1D9,UNC5C
TBC1D9,SEPTIN7P14
TBC1D9,RASGEF1B
TBC1D9,LINC01094
TBC1D9,INTU
TBC1D9,ARHGAP24
TBC1D9,THAP6
TBC1D9,MRPL1
TBC1D9,ARHGEF38
TBC1D9,FAM47E
TBC1D9,SEPTIN11
TBCK,GTF2IP12
TBCK,SMARCAD1
TBCK,STBD1
TBCK,INTU
TET2,ABHD18
TET2,ELF2
TET2,EIF4E
TET2,BLTP1
TET2,FRAS1
TET2,SMARCAD1
TET2,COX18
TET2,GTF2IP12
TET2,SCLT1
TET2,WDFY3
TET2,NDUFC1
TET2,LARP7
TET2,PPM1K
TET2,DNAJB14
TET2,PGRMC2
TET2,SPATA5
TET2,OTUD4
TET2,BMP2K
TET2,RCHY1
TET2,LIN54
TET2,GPRIN3
TET2,CCNI
TET2,MGST2
TET2,ALPK1
THAP6,C4orf3
THAP6,GTF2IP12
THAP6,INTU
THAP6,DNAJB14
THAP6,NAP1L5
THAP6,NOCT
THAP6,ZGRF1
THAP6,MFSD8
THAP6,EIF4E
THAP6,DAPP1
THAP6,ABHD18
THAP6,ALPK1
THAP6,NUDT6
THAP6,CCNI
THAP6,ANXA3
THAP6,ADH5
THAP6,ARHGAP24
THAP6,GPAT3
THAP6,SEPTIN7P14
THAP6,ELMOD2
THAP9-AS1,ANTXR2
THAP9-AS1,NAAA
THAP9-AS1,ABHD18
THAP9-AS1,WDFY3-AS2
THAP9-AS1,IL15
THAP9-AS1,HNRNPDL
THAP9-AS1,SETD7
THAP9-AS1,BLTP1
THAP9-AS1,CYP2U1
THAP9-AS1,ELF2
THAP9-AS1,MFSD8
THAP9-AS1,G3BP2
THAP9-AS1,TET2
THAP9-AS1,SCOC
THAP9-AS1,SCARB2
THAP9-AS1,CCNI
TIFA,UBE2D3
TIGD2,FAM13A
TIGD2,NOCT
TIGD2,GPAT3
TIGD2,HNRNPDL
TIGD2,RASGEF1B
TMEM150C,PYURF
TMEM150C,ANTXR2
TMEM150C,MGST2
TMEM150C,USO1
TMEM150C,CYP2U1
TMEM150C,UNC5C
TNIP3,ARHGEF38
TNIP3,SPRY1
TNIP3,ALPK1
TNIP3,GPRIN3
TNIP3,SLC39A8
TNIP3,FGF2
TNIP3,HNRNPD
TNIP3,SPARCL1
TNIP3,NAP1L5
TNIP3,RAB33B
TNIP3,LINC01094
TNIP3,NFKB1
TNIP3,NDNF
TRAM1L1,PPP3CA
TRAM1L1,LARP1B
TRAM1L1,AREG
TRAM1L1,OTUD4
TRAM1L1,UBE2D3
TRAM1L1,ELMOD2
TRAM1L1,ENOPH1
TRMT10A,FAM47E
UBE2D3,SPRY1
UBE2D3,NFKB1
UBE2D3,PAQR3
UBE2D3,RASGEF1B
UBE2D3,TIGD2
UBE2D3,ARSJ
UBE2D3,LARP1B
UBE2D3,PCDH18
UBE2D3,NOCT
UBE2D3,ABCE1
UBE2D3,RAB33B
UBE2D3,BMP3
UBE2D3,PYURF
UBE2D3-AS1,PDLIM5
UBE2D3-AS1,PPA2
UNC5C,USO1
UNC5C,LARP1B
UNC5C,SLC39A8
UNC5C,SEPTIN7P14
UNC5C,C4orf3
UNC5C,ANTXR2
UNC5C,ARHGEF38
USO1,ARHGEF38
USO1,PCDH18
USO1,ARHGAP24
USO1,C4orf3
USO1,LARP1B
USP38,JADE1
USP38,CXCL2
USP38,AFF1
USP38,SHROOM3
USP38,ADH1C
USP38,RASGEF1B
USP38,AREG
USP38,CNOT6L
USP38,FGF2
USP38,UBE2D3
USP38,SMARCA5
USP38,OTUD4
USP38,SLC39A8
USP38,ABCE1
USP38,KLHL8
USP38,RAB33B-AS1
USP38,PCDH18
USP38,PDLIM5
USP53,AFF1
WDFY3,PPM1K
WDFY3,LIN54
WDFY3,BLTP1
WDFY3,FRAS1
WDFY3,SMARCAD1
WDFY3,DNAJB14
WDFY3,FAT4
WDFY3-AS2,IL15
WDFY3-AS2,ANTXR2
ZGRF1,CCNI
ZGRF1,HNRNPDL
ZGRF1,BMP3
ZGRF1,INTU
ZGRF1,ADH5
ZGRF1,SEPTIN7P14
ZGRF1,BLTP1
ZGRF1,WDFY3-AS2
ZGRF1,IL15
ZGRF1,PGRMC2
ZGRF1,ABHD18
ZGRF1,ELF2
ZGRF1,EIF4E
ZGRF1,MFSD8
ZGRF1,C4orf3
ZGRF1,HADH
ZNF330,AREG
ZNF330,CYP2U1
ZNF330,USO1
ZNF330,PCDH18
ZNF330,ADH1C
ZNF330,HNRNPDL
ZNF330,LIN54
ZNF827,UBE2D3
ZNF827,AFF1
ZNF827,SCLT1
ZNF827,AREG
