Gene_1,Gene_2
NAP1L5,TIGD2
NAP1L5,CXCL2
NAP1L5,FAM241A
NDNF,SEPTIN11
NDNF,LARP1B
NDNF,ANXA3
NDNF,NPNT
NDNF,ANKRD50
NDNF,LIN54
NDNF,PRKG2
NDNF,ARHGAP24
NDNF,LAMTOR3
NDNF,SLC39A8
NDNF,HNRNPDL
NDUFC1,ZGRF1
NDUFC1,MFSD8
NDUFC1,SMARCAD1
NDUFC1,SNHG8
NDUFC1,ALPK1
NDUFC1,AFF1
NDUFC1,MGST2
NDUFC1,BLTP1
NDUFC1,GTF2IP12
NDUFC1,LARP7
NDUFC1,ABHD18
NDUFC1,PYURF
NDUFC1,INTU
NFKB1,THAP9
NFKB1,AREG
NFKB1,SEPTIN7P14
NFKB1,NUDT6
NFKB1,PLK4
NFKB1,BMP3
NFKB1,INTU
NFKB1,GPAT3
NFKB1,OTUD4
NFKB1,CXCL8
NFKB1,COX18
NFKB1,PPM1K
NFKB1,CYP2U1
NFKB1,PCDH18
NFKB1,NOCT
NFKB1,ABCE1
NFKB1,LARP1B
NPNT,PRKG2
NPNT,RAB33B
NPNT,HPSE
NPNT,SLC39A8
NPNT,PPM1K
NPNT,USP53
NPNT,ARHGAP24
NPNT,SPP1
NPNT,WDFY3-AS2
NUDT6,ARSJ
NUDT6,NOCT
NUDT6,RASGEF1B
NUDT6,GPAT3
NUDT6,SEC24B
NUDT6,CXCL8
NUDT6,ABCE1
NUDT6,COX18
NUDT6,OTUD4
NUDT9,SLC39A8
NUDT9,ANXA3
NUDT9,ADH5
NUDT9,SCD5
NUDT9,DAPP1
NUP54,FLJ20021
NUP54,ABCE1
NUP54,NAA15
NUP54,UBE2D3
NUP54,FGF2
NUP54,OTUD4
OSTC,INTU
OSTC,GTF2IP12
OSTC,ANXA3
OSTC,SEPTIN7P14
OSTC,ANXA5
OSTC,SEC24B-AS1
OSTC,HNRNPDL
OSTC,CISD2
OSTC,LAMTOR3
OSTC,PYURF
OSTC,MGST2
OSTC,MRPL1
OSTC,PPM1K
OSTC,FAM47E
OSTC,ARHGEF38
OSTC,AFF1
OTUD4,ABCE1
OTUD4,COX18
OTUD4,MGST2
PAPSS1,HNRNPDL
PAPSS1,PRKG2
PAPSS1,PLAC8
PAPSS1,SCD5
PAPSS1,NDNF
PAQR3,SEC24B
PAQR3,RAB33B
PAQR3,USP53
PAQR3,SHROOM3
PARM1,ZGRF1
PARM1,INTU
PCDH18,NOCT
PCDH18,ABCE1
PDE5A,PKD2
PDE5A,FRAS1
PDE5A,ADH1B
PDE5A,NDNF
PDE5A,ANKRD50
PDE5A,SEPTIN11
PDE5A,C4orf3
PDE5A,NPNT
PDE5A,RAB33B
PDE5A,HNRNPDL
PDE5A,WDFY3-AS2
PDE5A,SPP1
PDE5A,ARHGAP24
PDE5A,PPM1K
PDE5A,PCDH18
PDE5A,HPSE
PDE5A,UNC5C
PDE5A,MCUB
PDE5A,TMEM150C
PDE5A,CYP2U1
PDE5A,EMCN
PDE5A,ELMOD2
PDE5A,NFKB1
PDE5A,CCSER1
PDE5A,DNAJB14
PDE5A,INPP4B
PDE5A,SCD5
PDLIM5,LARP1B
PDLIM5,ARSJ
PDLIM5,GTF2IP12
PDLIM5,SEC24B
PDLIM5,BMP3
PDLIM5,USP53
PDLIM5,CXCL8
PDLIM5,NUDT6
PDLIM5,ABCE1
PDLIM5,NFKB1
PDLIM5,NAP1L5
PDLIM5,FAM241A
PDLIM5,NOCT
PDLIM5,SGMS2
PDLIM5,STBD1
PDLIM5,G3BP2
PDLIM5,NAA15
PDLIM5,PKD2
PDLIM5,HHIP-AS1
PDLIM5,COX18
PDLIM5,LINC02615
PDLIM5,UBE2D3
PDLIM5,MANBA
PDLIM5,INPP4B
PDLIM5,FGF2
PDLIM5,EIF4E
PDLIM5,TIGD2
PF4,CFI
PF4,BMP2K
PF4,SMAD1
PF4,SEC24D
PF4,ANXA3
PGRMC2,PPP3CA
PKD2,HPSE
PKD2,AFF1
PKD2,USP53
PKD2,MMRN1
PKD2,WDFY3-AS2
PKD2,SEC24B
PKD2,CYP2U1
PKD2,NPNT
PKD2,CISD2
PKD2,SEPTIN11
PKD2,UNC5C
PKD2,MCUB
PKD2,MAML3
PKD2,FRAS1
PKD2,EMCN
PKD2,RAB33B
PKD2,FGF2
PLA2G12A,C4orf3
PLA2G12A,KLHL8
PLA2G12A,PRDM8
PLA2G12A,DAPP1
PLA2G12A,ADH5
PLA2G12A,RAB33B
PLA2G12A,PGRMC2
PLAC8,FAM47E
PLAC8,CDS1
PLK4,CCNI
PLK4,GPAT3
PPA2,MRPL1
PPA2,MGST2
PPA2,PYURF
PPA2,LAMTOR3
PPA2,INTU
PPA2,ANXA5
PPA2,GTF2IP12
PPA2,AFF1
PPA2,CISD2
PPA2,OSTC
PPA2,BLTP1
PPA2,H2AZ1
PPA2,ABHD18
PPA2,MFSD8
PPA2,ZGRF1
PPA2,ENOPH1
PPA2,PKD2
PPA2,SEPTIN7P14
PPA2,PPM1K
PPA2,PARM1
PPA2,LARP7
PPA2,COQ2
PPBP,PF4
PPM1K,HPSE
PPM1K,MRPL1
PRDM5,PDE5A
PRDM5,SEC24D
PRDM5,DNAJB14
PRDM5,MCUB
PRDM5,NDNF
PRDM5,ANKRD50
PRDM5,BLTP1
PRDM5,ANXA3
PRDM5,NPNT
PRDM5,RAB33B
PRDM5,PRKG2
PRDM5,SPP1
PRDM5,PPM1K
PRDM5,HPSE
PRDM5,FAT4
PRDM5,GAR1
PRDM5,OSTC
PRDM5,EMCN
PRDM8,SLC39A8
PRDM8,MGST2
PRDM8,PYURF
PRDM8,LAMTOR3
PRDM8,NPNT
PRDM8,C4orf3
PRDM8,ANXA3
PRDM8,SEPTIN11
PRDM8,ANKRD50
PRDM8,NDNF
PRDM8,ADH5
PRDM8,ADH1B
PRDM8,LSM6
PRDM8,ENOPH1
PRDM8,NUDT9
PRKG2,SPP1
PRKG2,CXCL8
PRKG2,SLC39A8
PRSS12,CDS1
PRSS12,MCUB
PRSS12,FAM13A
PRSS12,LINC01091
PRSS12,MAPK10
PRSS12,FAM47E
PTPN13,ARHGEF38
PTPN13,CDKL2
PTPN13,BMP3
PTPN13,H2AZ1
PYURF,MGST2
PYURF,PGRMC2
PYURF,MRPL1
RAB33B,WDFY3-AS2
RAB33B,SEC24B
RAB33B,PPM1K
RAB33B,PGRMC2
RAB33B,AFF1
RAB33B,USP53
RAB33B,SLC10A7
RAB33B,SPP1
RAB33B,SLC39A8
RAB33B,ARHGAP24
RAB33B,PPP3CA
RAB33B-AS1,ANXA5
RAB33B-AS1,OSTC
RAB33B-AS1,MAD2L1
RAB33B-AS1,SEC24D
RAB33B-AS1,BLTP1
RAB33B-AS1,H2AZ1
RAB33B-AS1,MGST2
RAB33B-AS1,SPP1
RAB33B-AS1,CISD2
RAB33B-AS1,EIF4E
RAB33B-AS1,MCUB
RAP1GDS1,CISD2
RAP1GDS1,ANXA5
RAP1GDS1,PYURF
RAP1GDS1,MAPK10
RAP1GDS1,SEC24B-AS1
RAP1GDS1,LINC01094
RAP1GDS1,GTF2IP12
RAP1GDS1,FAM47E
RAP1GDS1,BLTP1
RAP1GDS1,OSTC
RAP1GDS1,INTU
RAP1GDS1,USO1
RAP1GDS1,EIF4E
RAP1GDS1,ZGRF1
RAP1GDS1,ENOPH1
RAP1GDS1,COQ2
RAP1GDS1,RASSF6
RAP1GDS1,SCARB2
RAP1GDS1,COPS4
RAP1GDS1,USP38
RAP1GDS1,SEPTIN7P14
RAP1GDS1,LAMTOR3
RASGEF1B,GPAT3
RASGEF1B,CXCL8
RASGEF1B,NOCT
RASGEF1B,COX18
RASGEF1B,PCDH18
RASSF6,PRSS12
RASSF6,CDS1
RASSF6,LINC01094
RASSF6,MAPK10
RASSF6,ANXA5
RASSF6,FAM13A
RASSF6,OSTC
RASSF6,GPRIN3
RASSF6,MCUB
RASSF6,MANBA
RASSF6,SEC24D
RASSF6,SNCA
RASSF6,COQ2
RASSF6,TRMT10A
RASSF6,CFI
RASSF6,NFKB1
RASSF6,FAM47E
RCHY1,PGRMC2
RCHY1,PYURF
RCHY1,INTU
RCHY1,RAB33B
RPL34,THAP9-AS1
RPL34,ANKRD17
RPL34,COPS4
RPL34,GTF2IP12
RPL34,TET2
RPL34,CCNI
RPL34,INTU
RPL34,PYURF
RPL34,MGST2
RPL34,AFF1
RPL34,PPM1K
RPL34,MRPL1
RPL34,OSTC
RPL34,BLTP1
RPL34,THAP6
RPL34,H2AZ1
RPL34,LSM6
RPL34,ABHD18
RPL34,PPA2
RPL34,DNAJB14
RPL34,MFSD8
RPL34,ZGRF1
RPL34,LARP7
RPL34,SCLT1
RPL34,WDFY3
RPL34,SNHG8
RPL34,NDUFC1
RPL34,SEPTIN7P14
SCARB2,DNAJB14
SCARB2,SCD5
SCARB2,EMCN
SCARB2,KLHL8
SCARB2,ZGRF1
SCARB2,SCOC
SCARB2,PLA2G12A
SCARB2,PRDM8
SCARB2,PDE5A
SCARB2,FRAS1
SCARB2,G3BP2
SCARB2,ENOPH1
SCARB2,SETD7
SCARB2,DAPP1
SCARB2,SLC39A8
SCARB2,ALPK1
SCARB2,PGRMC2
SCARB2,PYURF
SCARB2,LAMTOR3
SCARB2,ARHGAP24
SCARB2,ANTXR2
SCARB2,WDFY3-AS2
SCARB2,INTU
SCARB2,GSTCD
SCARB2,SEC24B
SCARB2,SLC10A7
SCARB2,RAB33B
SCARB2,PPP3CA
SCARB2,RCHY1
SCARB2,SPATA5
SCARB2,LIN54
SCARB2,NPNT
SCARB2,GTF2IP12
SCARB2,C4orf3
SCARB2,SEPTIN7P14
SCARB2,SEPTIN11
SCARB2,ANKRD50
SCARB2,NDNF
SCARB2,METTL14
SCARB2,ADH5
SCARB2,ADH1B
SCARB2,CYP2U1
SCARB2,UNC5C
SCARB2,ABHD18
SCARB2,CCNI
SCARB2,CCNG2
SCD5,CYP2U1
SCD5,ARHGAP24
SCD5,PRKG2
SCD5,SPP1
SCD5,ANXA3
SCD5,SLC39A8
SCD5,NDNF
SCD5,NPNT
SCD5,C4orf3
SCLT1,ADH5
SCLT1,HADH
SCLT1,BMP3
SCLT1,HHIP-AS1
SCLT1,PARM1
SCOC,LIN54
SCOC,RCHY1
SCOC,CCNI
SCOC,GTF2IP12
SCOC,SEPTIN11
SCOC,PRDM8
SCOC,RAB33B
SCOC,SLC10A7
SCOC,HNRNPDL
SCOC,SEC24B
SCOC,LAMTOR3
SCOC,PYURF
SCOC,NDNF
SCOC,METTL14
SCOC,ZGRF1
SCOC,CYP2U1
SCOC,ABHD18
SCOC,ALPK1
SCOC,DNAJB14
SCOC,SCD5
SCOC,PLA2G12A
SCOC,KLHL8
SCOC,ELMOD2
SCOC,ENOPH1
SCOC,G3BP2
SCOC,NUDT9
SCOC,PDE5A
SCOC,ADH5
SCOC,C4orf3
SCOC,PGRMC2
SCOC,PPP3CA
SCOC,SETD7
SEC24B,PGRMC2
SEC24B,AFF1
SEC24B,USP53
SEC24B,OTUD4
SEC24B,ANTXR2
SEC24B-AS1,INTU
SEC24B-AS1,MRPL1
SEC24B-AS1,PGRMC2
SEC24B-AS1,PYURF
SEC24B-AS1,ANTXR2
SEC24B-AS1,LAMTOR3
SEC24D,USO1
SEC24D,MCUB
SEC24D,MAML3
SEC24D,BLTP1
SEC24D,LINC02615
SEC24D,EIF4E
SEC24D,OSTC
SEC24D,TMEM150C
SEC24D,ANXA3
SEC24D,BMP2K
SEC24D,NPNT
SEC24D,CAMK2D
SEC24D,ANXA5
SEC24D,PLAC8
SEC24D,PRKG2
SEC24D,INTU
SEC24D,WDFY3-AS2
SEC24D,SPP1
SEC24D,FAM47E
SEC24D,PPM1K
SEC24D,ABCE1
SEC24D,CISD2
SEC31A,PYURF
SEC31A,INTU
SEC31A,CFI
SEC31A,GTF2IP12
SEC31A,CISD2
SEC31A,OSTC
SEC31A,BLTP1
SEC31A,LINC02615
SEC31A,EIF4E
SEC31A,MFSD8
SEC31A,SEC24D
SEC31A,ZGRF1
SEC31A,RAB33B-AS1
SEC31A,PARM1
SEC31A,LARP7
SEC31A,ANXA5
SEC31A,ABHD18
SEC31A,PPM1K
SEC31A,FAM47E
SEPTIN11,PYURF
SEPTIN11,LAMTOR3
SEPTIN11,PGRMC2
SEPTIN11,FAM47E
SEPTIN11,ANTXR2
SEPTIN11,INTU
SEPTIN11,C4orf3
SEPTIN11,SEPTIN7P14
SEPTIN11,PPP3CA
SEPTIN11,ARHGEF38
SEPTIN11,GTF2IP12
SEPTIN7P14,CCNI
SEPTIN7P14,C4orf3
SEPTIN7P14,MGST2
SEPTIN7P14,PYURF
SEPTIN7P14,LAMTOR3
SEPTIN7P14,PGRMC2
SEPTIN7P14,INTU
SEPTIN7P14,RCHY1
SEPTIN7P14,ANXA5
SEPTIN7P14,ANTXR2
SETD7,DAPP1
SETD7,ABCG2
SETD7,FAT4
SETD7,PLA2G12A
SETD7,SPARCL1
SETD7,PRDM8
SETD7,FAM241A
SETD7,PDE5A
SETD7,G3BP2
SETD7,MMRN1
SETD7,EMCN
SETD7,PYURF
SETD7,LAMTOR3
SETD7,ANTXR2
SETD7,WDFY3-AS2
SETD7,INTU
SETD7,HNRNPDL
SETD7,SLC10A7
SETD7,RAB33B
SETD7,CCNI
SETD7,GTF2IP12
SETD7,PPP3CA
SETD7,PKD2
SETD7,ARHGEF38
SETD7,SEPTIN7P14
SETD7,SEPTIN11
SETD7,NDNF
SETD7,ADH5
SETD7,ADH1B
SETD7,CYP2U1
SETD7,UNC5C
SETD7,ABHD18
SETD7,ALPK1
SETD7,ZGRF1
SETD7,PGRMC2
SETD7,C4orf3
SETD7,KLHL8
SGMS2,NFKB1
SGMS2,NAA15
SGMS2,LARP1B
SGMS2,AREG
SGMS2,NUDT6
SGMS2,PLK4
SGMS2,PAQR3
SGMS2,RASGEF1B
SGMS2,SHROOM3
SGMS2,GPAT3
SGMS2,OTUD4
SGMS2,STBD1
SGMS2,CXCL8
SGMS2,COX18
SGMS2,PCDH18
SGMS2,TIGD2
SGMS2,ABCE1
SGMS2,FLJ20021
SGMS2,NOCT
SGMS2,UBE2D3
SGMS2,ZNF330
SGMS2,EIF4E
SGMS2,G3BP2
SGMS2,SMARCAD1
SHROOM3,PCDH18
SLC10A7,PPP3CA
SLC9B2,NAA15
SLC9B2,UBE2D3
SLC9B2,CASP6
SLC9B2,THAP6
SLC9B2,ZNF827
SLC9B2,SEC24D
SLC9B2,PDLIM5
SLC9B2,RASSF6
SLC9B2,ELMOD2
SLC9B2,PLAC8
SLC9B2,NUDT6
SLC9B2,LARP1B
SLC9B2,THAP9
SLC9B2,FAM47E
SLC9B2,COX18
SLC9B2,BMP3
SLC9B2,TIGD2
SLC9B2,EIF4E
SLC9B2,ABCE1
SLC9B2,NOCT
SLC9B2,NFKB1
SMAD1,MMRN1
SMARCA5,SLC39A8
SMARCAD1,NOCT
SMARCAD1,LIN54
SMARCAD1,NFKB1
SMARCAD1,AREG
SMARCAD1,THAP9
SMARCAD1,CXCL8
SMARCAD1,CXCL1
SNCA,ABHD18
SNCA,SEPTIN7P14
SNCA,GTF2IP12
SNCA,FAM13A
SNCA,ZGRF1
SNCA,INTU
SNCA,CDS1
SNCA,FAM47E
SNCA,ARHGEF38
SNCA,MAPK10
SOWAHB,SHROOM3
SOWAHB,CDS1
SPARCL1,PKD2
SPARCL1,PPP3CA
SPARCL1,FAM241A
SPARCL1,DAPP1
SPARCL1,FGF2
SPARCL1,ALPK1
SPARCL1,UNC5C
SPARCL1,MMRN1
SPARCL1,PGRMC2
SPATA5,SEC24B
SPP1,ARHGAP24
SPP1,PPM1K
SPP1,AFF1
SPP1,SLC39A8
SPRY1,MMRN1
STBD1,COX18
STBD1,SEPTIN7P14
STBD1,G3BP2
STBD1,NAA15
STBD1,ZGRF1
STBD1,UBE2D3
STBD1,SMARCAD1
STBD1,FGF2
STBD1,TIGD2
STBD1,NOCT
STBD1,NUDT6
STBD1,PLK4
STBD1,C4orf3
STBD1,GTF2IP12
STBD1,AIMP1
STBD1,USP53
SYNPO2,RNF150
SYNPO2,PKD2
SYNPO2,PDE5A
TBC1D9,SPATA5
TBC1D9,SCARB2
TBC1D9,GTF2IP12
TBC1D9,RAB33B
TBC1D9,FRAS1
TBC1D9,G3BP2
TBC1D9,C4orf3
TBC1D9,ARHGAP24
TBC1D9,ANTXR2
TBC1D9,FGF2
TBC1D9,SEPTIN11
TBC1D9,EMCN
TBCK,GAR1
TBCK,PPM1K
TBCK,CXCL8
TBCK,BLTP1
TBCK,NFKB1
TBCK,EIF4E
TBCK,SMARCAD1
TBCK,HNRNPD
TBCK,THAP6
TET2,WDFY3
TET2,PPA2
TET2,MRPL1
TET2,AFF1
TET2,MGST2
TET2,PYURF
TET2,MRPS18C
TET2,CISD2
TET2,HADH
TET2,OSTC
TET2,H2AZ1
TET2,LSM6
TET2,ABHD18
TET2,SNHG8
TET2,DNAJB14
TET2,FLJ20021
TET2,NDUFC1
TET2,BLTP1
THAP6,ZNF827
THAP6,SEC31A
THAP6,ANAPC10
THAP6,NOCT
THAP6,NAP1L5
THAP6,SEPTIN7P14
THAP6,HNRNPD
THAP6,ZGRF1
THAP6,UBE2D3
THAP6,SEC24D
THAP6,ANXA5
THAP6,CCNI
THAP6,GTF2IP12
THAP6,PDLIM5
THAP6,MFSD8
THAP6,SMARCAD1
THAP6,EIF4E
THAP6,ABHD18
THAP6,NFKB1
THAP6,H2AZ1
THAP6,BLTP1
THAP6,OSTC
THAP6,NAA15
THAP6,G3BP2
THAP6,ENOPH1
THAP6,CXCL8
THAP6,GAR1
THAP6,PPA2
THAP6,SNCA
THAP6,COQ2
THAP6,NDUFC1
THAP6,ABCE1
THAP6,MRPL1
THAP6,PGRMC2
THAP6,C4orf3
THAP6,MGST2
THAP6,PYURF
THAP6,GPAT3
THAP6,INTU
THAP6,STBD1
THAP9,SPP1
THAP9,CXCL8
THAP9,NOCT
THAP9-AS1,HADH
THAP9-AS1,OSTC
THAP9-AS1,CCNI
THAP9-AS1,GTF2IP12
THAP9-AS1,CISD2
THAP9-AS1,SEPTIN7P14
THAP9-AS1,BLTP1
THAP9-AS1,H2AZ1
THAP9-AS1,HSD17B11
THAP9-AS1,SCOC
THAP9-AS1,TET2
THAP9-AS1,ANAPC10
THAP9-AS1,PPA2
THAP9-AS1,COQ2
THAP9-AS1,NDUFC1
THAP9-AS1,G3BP2
THAP9-AS1,ENOPH1
THAP9-AS1,KLHL8
THAP9-AS1,ZGRF1
THAP9-AS1,MFSD8
THAP9-AS1,EIF4E
THAP9-AS1,ABHD18
THAP9-AS1,LSM6
THAP9-AS1,ADH5
THAP9-AS1,SETD7
THAP9-AS1,C4orf3
THAP9-AS1,NAAA
THAP9-AS1,ANXA5
THAP9-AS1,INTU
THAP9-AS1,ANTXR2
THAP9-AS1,HPSE
THAP9-AS1,MRPL1
THAP9-AS1,MGST2
THAP9-AS1,LAMTOR3
THAP9-AS1,PYURF
TIFA,NOCT
TIFA,ABCE1
TIFA,PCDH18
TIFA,CXCL8
TIFA,GPAT3
TIFA,RASGEF1B
TIFA,NUDT6
TIFA,COX18
TIFA,NFKB1
TIFA,CXCL1
TIFA,UBE2D3
TIFA,NAA15
TIFA,G3BP2
TIFA,SGMS2
TIFA,TNIP3
TIFA,ZNF827
TIGD2,NOCT
TIGD2,ABCE1
TIGD2,CXCL8
TIGD2,COX18
TIGD2,ARSJ
TIGD2,AREG
TIGD2,USP53
TIGD2,RASGEF1B
TIGD2,HNRNPDL
TIGD2,GPAT3
TIGD2,LARP1B
TIGD2,NFKB1
TIGD2,OTUD4
TMEM150C,C4orf3
TMEM150C,MCUB
TMEM150C,WDFY3-AS2
TMEM150C,SPP1
TMEM150C,HPSE
TMEM150C,CYP2U1
TMEM150C,GPRIN3
TNIP3,UBE2D3
TNIP3,NOCT
TNIP3,TRAM1L1
TNIP3,PDE5A
TNIP3,SMARCAD1
TNIP3,PCDH18
TNIP3,CXCL8
TNIP3,WDFY3-AS2
TNIP3,HELQ
TNIP3,THAP9
TNIP3,NUDT6
TNIP3,ADH1B
TNIP3,CYP2U1
TNIP3,NFKB1
TNIP3,TMEM150C
TNIP3,ABCE1
TNIP3,CXCL1
TNIP3,ABRAXAS1
TNIP3,RASSF6
TNIP3,SGMS2
TRAM1L1,SMARCAD1
TRAM1L1,NOCT
TRAM1L1,ABCE1
TRAM1L1,PCDH18
TRAM1L1,CXCL8
TRAM1L1,OTUD4
TRAM1L1,GPAT3
TRAM1L1,HNRNPDL
TRAM1L1,NUDT6
TRAM1L1,AREG
TRAM1L1,LARP1B
TRAM1L1,ADH5
TRAM1L1,CYP2U1
TRAM1L1,NFKB1
TRAM1L1,MTHFD2L
TRAM1L1,SGMS2
TRAM1L1,TIGD2
TRAM1L1,HNRNPD
TRAM1L1,ELMOD2
TRAM1L1,UBE2D3
TRAM1L1,ZNF330
TRAM1L1,CXCL1
TRAM1L1,NAA15
TRMT10A,FAM47E
TRMT10A,CDS1
TRMT10A,MAPK10
TRMT10A,PRSS12
UBE2D3,GTF2IP12
UBE2D3,PLK4
UBE2D3,NUDT6
UBE2D3,CCNI
UBE2D3,SEPTIN7P14
UBE2D3,NOCT
UBE2D3,AREG
UBE2D3,ZNF330
UBE2D3,SMARCAD1
UBE2D3,FGF2
UBE2D3,EIF4E
UBE2D3,LINC02615
UBE2D3,TIGD2
UBE2D3,NFKB1
UBE2D3,USO1
UBE2D3,ABCE1
UBE2D3,CNOT6L
UBE2D3,LARP1B
UBE2D3,SEC24B
UBE2D3,INTU
UBE2D3,GPAT3
UBE2D3,OTUD4
UBE2D3,PCDH18
UBE2D3,COX18
UBE2D3,CXCL8
UBE2D3,PGRMC2
UBE2D3,PYURF
UBE2D3,SEC24B-AS1
UBE2D3,RASGEF1B
UBE2D3,CAMK2D
UBE2D3-AS1,HNRNPDL
UNC5C,ADH1B
UNC5C,CYP2U1
UNC5C,C4orf3
UNC5C,WDFY3-AS2
UNC5C,SEPTIN11
UNC5C,ANTXR2
USO1,CNOT6L
USO1,ABCE1
USO1,CAMK2D
USP38,ZNF827
USP38,SCARB2
USP38,TIFA
USP38,PDLIM5
USP38,THAP6
USP38,ZNF330
USP38,SGMS2
USP38,RASGEF1B
USP38,CAMK2D
USP38,RCHY1
USP38,SEC24B-AS1
USP38,GAR1
USP38,INTU
USP38,SHROOM3
USP38,GTF2IP12
USP38,NOCT
USP38,PCDH18
USP38,PPP3CA
USP38,COX18
USP38,PGRMC2
USP38,PYURF
USP38,OTUD4
USP38,GPAT3
USP38,ABCE1
USP38,PAQR3
USP38,SEC24B
USP38,SEPTIN7P14
USP38,PARM1
USP38,STBD1
USP38,FLJ20021
USP38,G3BP2
USP38,NAA15
USP38,KLHL8
USP38,SMARCA5
USP38,ZGRF1
USP38,NUDT6
USP38,UBE2D3
USP38,AREG
USP38,LARP1B
USP38,EIF4E
USP38,NFKB1
USP38,USO1
USP38,CNOT6L
USP53,COX18
USP53,AFF1
WDFY3,DNAJB14
WDFY3,FRAS1
WDFY3,AFF1
WDFY3,LIN54
WDFY3,FAT4
WDFY3,PKD2
WDFY3,MRPL1
WDFY3-AS2,PGRMC2
ZGRF1,UBE2D3
ZGRF1,MFSD8
ZGRF1,EIF4E
ZGRF1,ABHD18
ZGRF1,LSM6
ZGRF1,H2AZ1
ZGRF1,ADH1B
ZGRF1,BLTP1
ZGRF1,OSTC
ZGRF1,MRPS18C
ZGRF1,SEC24B-AS1
ZGRF1,RCHY1
ZGRF1,LAMTOR3
ZGRF1,PYURF
ZGRF1,ADH5
ZGRF1,ANXA5
ZGRF1,CAMK2D
ZGRF1,CCNI
ZGRF1,MGST2
ZGRF1,INTU
ZGRF1,MRPL1
ZGRF1,PGRMC2
ZGRF1,ANTXR2
ZGRF1,HADH
ZGRF1,SEPTIN11
ZGRF1,SEPTIN7P14
ZGRF1,C4orf3
ZGRF1,CISD2
ZGRF1,GTF2IP12
ZNF330,NUDT6
ZNF330,PCDH18
ZNF827,SMARCAD1
ZNF827,G3BP2
ZNF827,UBE2D3
ZNF827,HNRNPD
ZNF827,ABCE1
ZNF827,NOCT
ZNF827,NAA15
ZNF827,EIF4E
ZNF827,ZNF330
ZNF827,GPAT3
ZNF827,PYURF
ZNF827,BMP3
ZNF827,AIMP1
ZNF827,ANXA5
ZNF827,RASGEF1B
ZNF827,AREG
ZNF827,H2AZ1
ZNF827,CXCL8
ZNF827,LSM6
ZNF827,ANAPC10
ZNF827,PDLIM5
ZNF827,GAR1
ZNF827,CXCL2
ZNF827,SGMS2
ZNF827,STBD1
ZNF827,NFKB1
ZNF827,FGF2
