Gene_1,Gene_2
USP53,ADH1B
USP53,LSM6
USP53,PTPN13
USP53,INPP4B
USP53,PDE5A
USP53,PDLIM5
USP53,LIN54
USP53,USO1
USP53,CNOT6L
WDFY3,OTUD4
WDFY3,G3BP2
WDFY3,ELMOD2
WDFY3,MFSD8
WDFY3,CDKL2
WDFY3,ANAPC10
WDFY3,HHIP
WDFY3,LARP7
WDFY3,ADH5
WDFY3,BMP2K
WDFY3,RASSF6
WDFY3,ADH1B
WDFY3,ANKRD17
WDFY3,KLHL8
WDFY3,PLA2G12A
WDFY3,MANBA
WDFY3,BBS7
ZNF330,KLHL8
ZNF330,FRAS1
ZNF330,HERC6
ZNF330,COQ2
ZNF330,USP38
ZNF330,PRSS12
ZNF330,PDE5A
ZNF330,EMCN
ZNF330,G3BP2
ZNF330,TBCK
ZNF330,PPM1K
ZNF827,SLC39A8
ZNF827,FAT4
ZNF827,PGRMC2
ZNF827,ANKRD17
ZNF827,UBE2D3
ZNF827,USP38
ZNF827,MMAA
ZNF827,HERC5
ZNF827,DNAJB14
ZNF827,TMEM150C
ZNF827,MGST2
ZNF827,COQ2
ZNF827,SEC31A
