Gene_1,Gene_2
TSPAN5,SETD7
TSPAN5,PPP3CA
TSPAN5,CFI
TSPAN5,ANTXR2
TSPAN5,CCNI
UBE2D3,MAPK10
UBE2D3,HERC6
UBE2D3,EIF4E
UBE2D3,NAA15
UBE2D3,SCARB2
UBE2D3,ABCE1
UBE2D3,RCHY1
UBE2D3,ALPK1
UBE2D3,SYNPO2
UBE2D3,ANKRD17
UBE2D3,CDS1
UBE2D3,BBS7
UBE2D3,BBS12
UBE2D3,SEC24D
UBE2D3,HERC3
UBE2D3,GSTCD
UBE2D3,ANTXR2
UBE2D3,MTHFD2L
UBE2D3,RAP1GDS1
UBE2D3,TRAM1L1
UBE2D3,TIFA
UBE2D3,SCOC
UBE2D3,CXCL5
UBE2D3,GAR1
UBE2D3,LSM6
UBE2D3,CFI
UBE2D3,PDE5A
UBE2D3,STBD1
UBE2D3,HPSE
UBE2D3,C4orf3
UBE2D3,RNF150
UBE2D3,MGST2
UBE2D3,SGMS2
UBE2D3,AP1AR
UBE2D3,G3BP2
UBE2D3,ANXA5
UNC5C,CDKL2
UNC5C,FAT4
UNC5C,MRPS18C
UNC5C,FGF2
UNC5C,NUDT9
UNC5C,PCDH18
UNC5C,BANK1
UNC5C,SLC39A8
UNC5C,PDLIM5
USO1,EIF4E
USO1,SEC31A
USO1,METAP1
USO1,HERC6
USO1,SCOC
USO1,GAR1
USO1,SDAD1
USO1,UBE2D3
USO1,ANXA5
USO1,SMARCAD1
USO1,GSTCD
USO1,SEC24D
USP38,BBS12
USP38,MAPK10
USP38,AP1AR
USP38,SGMS2
USP38,MGST2
USP38,RASSF6
USP38,RNF150
USP38,CISD2
USP38,HPSE
USP38,GPRIN3
USP38,ANXA5
USP38,MFSD8
USP38,HERC3
USP38,SEC24D
USP38,MTHFD2L
USP38,CFI
USP38,UBE2D3
USP38,SDAD1
USP38,COQ2
USP38,ELOVL6
USP38,KLHL8
USP38,GAR1
USP38,CXCL5
USP38,SCOC
USP38,SCARB2
USP38,CDS1
USP38,MMAA
USP38,PKD2
USP38,ANTXR2
USP38,RCHY1
USP38,ABCE1
USP38,HERC6
USP38,NAA15
USP38,EIF4E
USP38,SYNPO2
USP38,RAP1GDS1
USP38,PDE5A
USP38,ANKRD50
USP38,USO1
USP53,HERC3
USP53,HERC6
USP53,CASP6
USP53,ALPK1
WDFY3,RNF150
WDFY3,ANXA5
WDFY3,TET2
WDFY3,RAP1GDS1
WDFY3,EIF4E
WDFY3,METAP1
WDFY3,HERC6
WDFY3,ANKRD17
WDFY3,ANTXR2
WDFY3,CDS1
WDFY3,BBS7
WDFY3,SCARB2
WDFY3,SCOC
WDFY3,KLHL8
WDFY3,UBE2D3
WDFY3,USO1
WDFY3,CFI
WDFY3,MTHFD2L
WDFY3,GSTCD
WDFY3,USP38
WDFY3,SETD7
WDFY3,LARP7
WDFY3,HERC3
WDFY3,SEC24D
WDFY3,BBS12
WDFY3,PPM1K
WDFY3,MAPK10
WDFY3,AP1AR
WDFY3,HPSE
WDFY3,MGST2
ZNF330,SYNPO2
ZNF330,GPRIN3
ZNF330,RAP1GDS1
ZNF330,RNF150
ZNF330,PDE5A
ZNF330,HERC6
ZNF330,ABCE1
ZNF330,RCHY1
ZNF330,OSTC
ZNF330,CDS1
ZNF330,SCARB2
ZNF330,CXCL5
ZNF330,KLHL8
ZNF330,CYP2U1
ZNF330,BTC
ZNF330,HPSE
ZNF330,PKD2
ZNF330,UBE2D3
ZNF330,EIF4E
ZNF330,ANXA5
ZNF330,ENOPH1
ZNF330,PRSS12
ZNF330,SEC24D
ZNF330,ADH1C
ZNF330,ANAPC10
ZNF330,WDFY3
ZNF330,USP38
ZNF330,MAPK10
ZNF330,BBS12
ZNF330,INTU
ZNF330,COQ2
ZNF330,AP1AR
ZNF330,TMEM150C
ZNF330,RASSF6
ZNF827,CXCL5
ZNF827,TET2
ZNF827,SLC39A8
ZNF827,PDE5A
ZNF827,RAP1GDS1
ZNF827,EIF4E
ZNF827,NAA15
ZNF827,PPA2
ZNF827,ABCE1
ZNF827,SCARB2
ZNF827,ELOVL6
ZNF827,PCDH18
ZNF827,GPRIN3
ZNF827,HPSE
ZNF827,NFKB1
ZNF827,RNF150
ZNF827,MGST2
ZNF827,SGMS2
ZNF827,AP1AR
ZNF827,MAPK10
ZNF827,WDFY3
ZNF827,KLHL8
ZNF827,HERC3
ZNF827,USP38
ZNF827,ZNF330
ZNF827,MTHFD2L
ZNF827,ANXA5
ZNF827,STBD1
ZNF827,UBE2D3
ZNF827,LSM6
ZNF827,PKD2
ZNF827,BTC
ZNF827,MMAA
ZNF827,COQ2
