Gene_1,Gene_2
WDFY3,MAML3
WDFY3,KLHL8
WDFY3,MANBA
WDFY3,SEC24B
WDFY3,PKD2
WDFY3,LEF1
WDFY3,STBD1
WDFY3,G3BP2
WDFY3,PTPN13
WDFY3,SMARCAD1
WDFY3,GSTCD
WDFY3,AP1AR
WDFY3,DNAJB14
WDFY3,INTU
WDFY3,UBE2D3
WDFY3,IL15
ZNF330,INPP4B
ZNF330,EMCN
ZNF330,USP53
ZNF330,KLHL8
ZNF330,PLA2G12A
ZNF330,PLAC8
ZNF330,PDE5A
ZNF330,CXCL1
ZNF330,HERC3
ZNF330,ADH1C
ZNF330,MAPK10
ZNF330,AP1AR
ZNF330,MFSD8
ZNF330,CAMK2D
ZNF330,USP38
ZNF827,HPGDS
ZNF827,ANXA3
ZNF827,USP38
ZNF827,ADH1B
ZNF827,NPNT
ZNF827,USP53
ZNF827,SLC39A8
ZNF827,RNF150
