Gene_1,Gene_2
USO1,METTL14
USP38,G3BP2
USP38,CXCL5
USP38,LARP1B
USP38,PLA2G12A
USP38,UBE2D3
USP38,COQ2
USP38,CXCL10
USP38,MTHFD2L
USP38,GSTCD
USP38,IL15
USP38,MMAA
USP38,ADH1C
USP38,SEC31A
USP38,ARSJ
USP38,AP1AR
USP38,MGST2
USP38,MFSD8
USP38,RNF150
USP38,PRDM8
USP38,HERC3
USP38,CXCL11
USP38,BDH2
USP38,NDUFC1
USP38,ALPK1
USP38,PGRMC2
USP38,RCHY1
USP38,EIF4E
USP38,SYNPO2
USP38,SLC39A8
USP38,PAQR3
USP38,HSPA4L
USP53,ALPK1
USP53,LARP1B
USP53,FGF2
USP53,NUDT9
USP53,GYPE
USP53,HERC3
USP53,UBE2D3
USP53,CXCL10
USP53,CASP6
USP53,MGST2
USP53,AP1AR
USP53,ELF2
USP53,NUP54
USP53,FAT4
USP53,AFF1
WDFY3,PDE5A
WDFY3,BMP2K
WDFY3,CXCL10
WDFY3,PTPN13
WDFY3,ADH5
WDFY3,SMARCAD1
WDFY3,GSTCD
WDFY3,LEF1
WDFY3,CCNA2
WDFY3,AP1AR
WDFY3,DNAJB14
WDFY3,INTU
WDFY3,MFSD8
WDFY3,NFKB1
WDFY3,G3BP2
WDFY3,HPGDS
WDFY3,ARSJ
WDFY3,UBE2D3
WDFY3,ELF2
WDFY3,OTUD4
WDFY3,CCNG2
WDFY3,MRPS18C
WDFY3,METTL14
WDFY3,RCHY1
WDFY3,FAM13A
WDFY3,BDH2
WDFY3,SEC24B
WDFY3,PAPSS1
WDFY3,MTHFD2L
WDFY3,IL15
WDFY3,CXCL5
WDFY3,KLHL8
WDFY3,CYP2U1
WDFY3,SCLT1
WDFY3,MANBA
WDFY3,RAB33B
WDFY3,SMARCA5
WDFY3,FAT4
WDFY3,BBS7
ZNF330,MAPK10
ZNF330,HPGDS
ZNF330,USP38
ZNF330,CXCL1
ZNF330,CXCL10
ZNF330,COQ2
ZNF330,RASSF6
ZNF330,AP1AR
ZNF330,HSPA4L
ZNF330,PLAC8
ZNF330,PLA2G12A
ZNF330,ALPK1
ZNF330,TMEM150C
ZNF330,CAMK2D
ZNF827,ANXA3
ZNF827,SGMS2
ZNF827,USP38
ZNF827,HPGDS
ZNF827,UBE2D3
ZNF827,PF4
ZNF827,NPNT
ZNF827,SLC39A8
ZNF827,GPRIN3
ZNF827,MTHFD2L
