Gene_1,Gene_2
TNIP3,CYP2U1
TNIP3,THAP6
TNIP3,PCDH18
TNIP3,CCNG2
TNIP3,TMEM150C
TNIP3,PGRMC2
TNIP3,FAT4
TNIP3,GPRIN3
TNIP3,EMCN
TNIP3,NUP54
TNIP3,PRDM5
TNIP3,SEC24B
TNIP3,SPARCL1
TNIP3,ANXA3
TNIP3,RNF150
TNIP3,RASGEF1B
TNIP3,INTU
TNIP3,NFKB1
TRAM1L1,CCNG2
TRAM1L1,EIF4E
TRAM1L1,NAA15
TRAM1L1,AFF1
TRAM1L1,BDH2
TRAM1L1,PCDH18
TRAM1L1,PLA2G12A
TRAM1L1,ELF2
TRAM1L1,CFI
TRAM1L1,STBD1
TRAM1L1,ENOPH1
TRAM1L1,SMARCAD1
TRAM1L1,SETD7
TRAM1L1,PDLIM5
TRAM1L1,SGMS2
TRAM1L1,NFKB1
TRAM1L1,MTHFD2L
TRAM1L1,COX18
TSPAN5,ANXA3
TSPAN5,ANK2
TSPAN5,HHIP
TSPAN5,SMAD1
TSPAN5,MMRN1
UBE2D3,MAPK10
UBE2D3,C4orf3
UBE2D3,FGF2
UBE2D3,MANBA
UBE2D3,ELF2
UBE2D3,TIGD2
UBE2D3,CXCL5
UBE2D3,TIFA
UBE2D3,NPNT
UBE2D3,BBS7
UBE2D3,ALPK1
UBE2D3,PGRMC2
UBE2D3,HERC6
UBE2D3,NAA15
UBE2D3,EIF4E
UBE2D3,CCNG2
UBE2D3,PAQR3
UBE2D3,TET2
UBE2D3,MTHFD2L
UBE2D3,MMRN1
UBE2D3,ENOPH1
UBE2D3,PPP3CA
UBE2D3,HERC3
UBE2D3,PDLIM5
UBE2D3,BBS12
UBE2D3,AP1AR
UBE2D3,SGMS2
UBE2D3,NFKB1
UBE2D3,GAR1
UBE2D3,G3BP2
UNC5C,NUDT9
UNC5C,IL15
UNC5C,MRPS18C
USO1,METTL14
USO1,HERC6
USO1,SMARCA5
USO1,PTPN13
USO1,SEC24D
USO1,PPM1K
USO1,DNAJB14
USO1,SHROOM3
USO1,NFKB1
USP38,SGMS2
USP38,ANK2
USP38,EIF4E
USP38,SYNPO2
USP38,SLC39A8
USP38,PAQR3
USP38,NUP54
USP38,ANXA3
USP38,COX18
USP38,PRDM5
USP38,SLC10A7
USP38,G3BP2
USP38,ADH5
USP38,ALPK1
USP38,HERC6
USP38,BDH2
USP38,TMEM150C
USP38,AP1AR
USP38,SEC31A
USP38,HERC3
USP38,PPP3CA
USP38,ENOPH1
USP38,MTHFD2L
USP38,MFSD8
USP38,THAP9
USP38,BANK1
USP38,CXCL10
USP38,UBE2D3
USP38,LSM6
USP38,ELF2
USP38,OTUD4
USP38,FRAS1
USP38,PLA2G12A
USP38,CXCL5
USP38,IL15
USP38,BBS7
USP38,SEC24B
USP38,COQ2
USP53,CASP6
USP53,LSM6
USP53,LARP1B
USP53,IL15
USP53,MGST2
WDFY3,G3BP2
WDFY3,LEF1
WDFY3,MANBA
WDFY3,CYP2U1
WDFY3,KLHL8
WDFY3,BBS7
WDFY3,THAP9
WDFY3,RCHY1
WDFY3,SLC10A7
WDFY3,CCNG2
WDFY3,RAP1GDS1
WDFY3,LIN54
WDFY3,ADH5
WDFY3,PLA2G12A
WDFY3,UBE2D3
WDFY3,CXCL10
WDFY3,SMARCAD1
WDFY3,ANAPC10
WDFY3,GPRIN3
WDFY3,CDKL2
WDFY3,TRAM1L1
WDFY3,AP1AR
WDFY3,HSD17B11
WDFY3,MFSD8
WDFY3,ELMOD2
WDFY3,HPSE
WDFY3,BMP2K
ZNF330,ANKRD50
ZNF330,PDE5A
ZNF330,TMEM150C
ZNF330,HERC6
ZNF330,TBCK
ZNF330,IL15
ZNF330,KLHL8
ZNF330,PCDH18
ZNF330,PLA2G12A
ZNF330,AIMP1
ZNF330,USP38
ZNF330,MFSD8
ZNF330,COQ2
ZNF330,WDFY3
ZNF330,PPM1K
ZNF827,UBE2D3
ZNF827,PCDH18
ZNF827,MTHFD2L
ZNF827,NAA15
ZNF827,EIF4E
ZNF827,RASGEF1B
ZNF827,ENOPH1
ZNF827,ZNF330
ZNF827,USP38
ZNF827,TRAM1L1
ZNF827,AP1AR
ZNF827,SGMS2
ZNF827,TIGD2
ZNF827,CXCL5
