Gene_1,Gene_2
UBE2D3,AP1AR
UBE2D3,SGMS2
UBE2D3,MGST2
UBE2D3,NFKB1
UBE2D3,C4orf3
UBE2D3,G3BP2
UBE2D3,STBD1
UBE2D3,CXCL5
UBE2D3,GAR1
UBE2D3,TIFA
UBE2D3,CCNI
UBE2D3,PDE5A
UBE2D3,RAP1GDS1
UBE2D3,SYNPO2
UBE2D3,SCOC
UBE2D3,METAP1
UBE2D3,HERC6
UBE2D3,RCHY1
UBE2D3,EIF4E
UBE2D3,ALPK1
UBE2D3,ANKRD17
UBE2D3,ANTXR2
UBE2D3,CDS1
UBE2D3,BBS7
UBE2D3,SCARB2
UBE2D3,PGRMC2
UNC5C,NUDT9
UNC5C,SLC39A8
UNC5C,LIN54
UNC5C,MRPS18C
UNC5C,CDKL2
USO1,DNAJB14
USO1,SEC24D
USO1,AIMP1
USO1,METTL14
USP38,METAP1
USP38,ANTXR2
USP38,PAPSS1
USP38,CDS1
USP38,SCARB2
USP38,SCOC
USP38,CXCL5
USP38,KLHL8
USP38,ELOVL6
USP38,LSM6
USP38,UBE2D3
USP38,RASSF6
USP38,ANXA5
USP38,COQ2
USP38,MTHFD2L
USP38,MMAA
USP38,HERC3
USP38,AP1AR
USP38,SGMS2
USP38,MGST2
USP38,MFSD8
USP38,RNF150
USP38,PRDM8
USP38,HPSE
USP38,ANKRD17
USP38,RCHY1
USP38,ALPK1
USP38,EIF4E
USP38,SYNPO2
USP38,RAP1GDS1
USP38,PDE5A
USP38,HSPA4L
USP38,PGRMC2
USP53,LARP7
USP53,NPNT
USP53,UBE2D3
USP53,CASP6
USP53,HERC3
USP53,GSTCD
WDFY3,SGMS2
WDFY3,DNAJB14
WDFY3,BBS12
WDFY3,CDS1
WDFY3,LARP7
WDFY3,SETD7
WDFY3,RPL34
WDFY3,MTHFD2L
WDFY3,BMP2K
WDFY3,ANTXR2
WDFY3,ANXA5
WDFY3,UBE2D3
WDFY3,SCARB2
WDFY3,BBS7
WDFY3,HERC3
WDFY3,ANKRD17
WDFY3,FAM13A
WDFY3,EIF4E
WDFY3,HERC6
WDFY3,NFKB1
WDFY3,HPSE
ZNF330,PDE5A
ZNF330,HSPA4L
ZNF330,MGST2
ZNF330,HPSE
ZNF330,INTU
ZNF330,TMEM150C
ZNF330,AP1AR
ZNF330,MAPK10
ZNF330,ANAPC10
ZNF330,RNF150
ZNF330,USP38
ZNF330,MTHFD2L
ZNF330,COQ2
ZNF330,UBE2D3
ZNF330,PCDH18
ZNF330,CYP2U1
ZNF330,SCARB2
ZNF330,PRSS12
ZNF330,CDS1
ZNF330,EIF4E
ZNF827,SCARB2
ZNF827,FAM13A
ZNF827,ABCE1
ZNF827,PPA2
ZNF827,NAA15
ZNF827,EIF4E
ZNF827,PDE5A
ZNF827,RAP1GDS1
ZNF827,FAT4
ZNF827,SLC39A8
ZNF827,RASGEF1B
ZNF827,CXCL5
ZNF827,SYNPO2
ZNF827,KLHL8
ZNF827,ZNF330
ZNF827,PCDH18
ZNF827,GPRIN3
ZNF827,HPSE
ZNF827,RNF150
ZNF827,MGST2
ZNF827,SGMS2
ZNF827,HSD17B11
ZNF827,TRAM1L1
ZNF827,MAPK10
ZNF827,WDFY3
ZNF827,MTHFD2L
ZNF827,CXCL10
ZNF827,COQ2
ZNF827,ANXA5
ZNF827,UBE2D3
ZNF827,PKD2
ZNF827,CYP2U1
ZNF827,USP38
