Gene_1,Gene_2
TRAM1L1,NFKB1
TRAM1L1,CNOT6L
TRAM1L1,OTUD4
TRAM1L1,GYPE
TRAM1L1,PLA2G12A
TRAM1L1,CYP2U1
TRAM1L1,LARP1B
TRAM1L1,BDH2
TRAM1L1,AFF1
TRAM1L1,ADH5
TRAM1L1,TET2
TRAM1L1,NAA15
TSPAN5,PPP3CA
TSPAN5,CDS1
TSPAN5,ANTXR2
TSPAN5,ALPK1
TSPAN5,CCNG2
TSPAN5,CCNI
TSPAN5,SETD7
UBE2D3,HPSE
UBE2D3,CNOT6L
UBE2D3,ANTXR2
UBE2D3,CDS1
UBE2D3,SCARB2
UBE2D3,PDE5A
UBE2D3,TIFA
UBE2D3,CXCL5
UBE2D3,GAR1
UBE2D3,LSM6
UBE2D3,ANXA5
UBE2D3,MTHFD2L
UBE2D3,RAP1GDS1
UBE2D3,HERC3
UBE2D3,PRSS12
UBE2D3,SEC24D
UBE2D3,BBS12
UBE2D3,MAPK10
UBE2D3,TRAM1L1
UBE2D3,AP1AR
UBE2D3,SGMS2
UBE2D3,MGST2
UBE2D3,RNF150
UBE2D3,C4orf3
UBE2D3,G3BP2
UBE2D3,RCHY1
UBE2D3,ABCE1
UBE2D3,HERC6
UBE2D3,NAA15
UBE2D3,EIF4E
UBE2D3,SYNPO2
UBE2D3,ANKRD17
UBE2D3,ALPK1
UNC5C,NUDT9
UNC5C,FAT4
UNC5C,MRPS18C
UNC5C,FGF2
UNC5C,ENOPH1
UNC5C,BANK1
UNC5C,SLC39A8
UNC5C,PCDH18
USO1,RAP1GDS1
USO1,SMARCAD1
USO1,MFSD8
USO1,SEC31A
USO1,SEC24D
USO1,PDLIM5
USO1,SETD7
USO1,CNOT6L
USO1,GSTCD
USO1,ANXA5
USO1,SDAD1
USO1,UBE2D3
USO1,SCOC
USO1,ANTXR2
USO1,ANKRD17
USO1,SLC10A7
USO1,HERC6
USO1,NAA15
USO1,METAP1
USO1,EIF4E
USO1,GAR1
USP38,RNF150
USP38,MTHFD2L
USP38,CISD2
USP38,COQ2
USP38,G3BP2
USP38,INTU
USP38,HPSE
USP38,SGMS2
USP38,MFSD8
USP38,MAPK10
USP38,ANXA5
USP38,RASSF6
USP38,CFI
USP38,UBE2D3
USP38,LSM6
USP38,SDAD1
USP38,PKD2
USP38,KLHL8
USP38,GAR1
USP38,MMAA
USP38,SCOC
USP38,TIFA
USP38,SCARB2
USP38,CDS1
USP38,ANKRD17
USP38,RCHY1
USP38,ABCE1
USP38,ADH1C
USP38,SEC24D
USP38,PRSS12
USP38,USO1
USP38,PDE5A
USP38,RAP1GDS1
USP38,AP1AR
USP38,CXCL5
USP38,SYNPO2
USP38,EIF4E
USP38,NAA15
USP53,NPNT
USP53,ALPK1
USP53,DAPP1
USP53,CASP6
USP53,HERC3
WDFY3,HPSE
WDFY3,UBE2D3
WDFY3,EIF4E
WDFY3,METAP1
WDFY3,HERC6
WDFY3,ANKRD17
WDFY3,G3BP2
WDFY3,ANTXR2
WDFY3,CDS1
WDFY3,SCARB2
WDFY3,SCOC
WDFY3,KLHL8
WDFY3,CFI
WDFY3,RAP1GDS1
WDFY3,ANXA5
WDFY3,USP38
WDFY3,SETD7
WDFY3,LARP7
WDFY3,HERC3
WDFY3,SEC24D
WDFY3,SEC31A
WDFY3,PPM1K
WDFY3,MAPK10
WDFY3,AP1AR
WDFY3,MGST2
WDFY3,RNF150
WDFY3,GSTCD
WDFY3,USO1
ZNF330,GPRIN3
ZNF330,PDE5A
ZNF330,G3BP2
ZNF330,HPSE
ZNF330,FAT4
ZNF330,INTU
ZNF330,RNF150
ZNF330,USP38
ZNF330,ENOPH1
ZNF330,COQ2
ZNF330,ANXA5
ZNF330,RASSF6
ZNF330,UBE2D3
ZNF330,LSM6
ZNF330,PKD2
ZNF330,BTC
ZNF330,PCDH18
ZNF330,CYP2U1
ZNF330,SCARB2
ZNF330,OSTC
ZNF330,KLHL8
ZNF330,RCHY1
ZNF330,TMEM150C
ZNF330,AP1AR
ZNF330,MAPK10
ZNF330,WDFY3
ZNF330,PRSS12
ZNF330,ADH1C
ZNF330,ANAPC10
ZNF330,RAP1GDS1
ZNF330,SYNPO2
ZNF330,EIF4E
ZNF330,HERC6
ZNF330,ABCE1
ZNF330,SEC24D
ZNF827,PDE5A
ZNF827,NAA15
ZNF827,RAP1GDS1
ZNF827,EIF4E
ZNF827,ABCE1
ZNF827,GAR1
ZNF827,SCARB2
ZNF827,G3BP2
ZNF827,HPSE
ZNF827,NFKB1
ZNF827,RNF150
ZNF827,MGST2
ZNF827,TNIP3
ZNF827,MAPK10
ZNF827,WDFY3
ZNF827,SEC24D
ZNF827,HERC3
ZNF827,MMAA
ZNF827,USP38
ZNF827,ZNF330
ZNF827,MTHFD2L
ZNF827,COQ2
ZNF827,ANXA5
ZNF827,STBD1
ZNF827,UBE2D3
ZNF827,LSM6
ZNF827,PCDH18
ZNF827,KLHL8
ZNF827,CXCL5
ZNF827,TIFA
ZNF827,RCHY1
ZNF827,SGMS2
