Gene_1,Gene_2
THAP9,PLA2G12A
THAP9,NFKB1
THAP9,ELMOD2
THAP9,COX18
THAP9,MFSD8
THAP9,RAB33B
THAP9,DNAJB14
THAP9,AP1AR
THAP9,INTU
THAP9,MMAA
THAP9,ENOPH1
THAP9,SMARCAD1
THAP9,LEF1
THAP9,G3BP2
THAP9,SMARCA5
THAP9,ANAPC10
THAP9,OTUD4
TIFA,EIF4E
TIFA,NAA15
TIFA,HERC6
TIFA,TBCK
TIFA,CASP6
TIFA,ALPK1
TIGD2,COX18
TIGD2,CXCL1
TIGD2,RPL34
TIGD2,ENOPH1
TIGD2,ANAPC10
TIGD2,CXCL2
TIGD2,SGMS2
TIGD2,ANK2
TIGD2,MFSD8
TIGD2,SMARCAD1
TIGD2,ELMOD2
TIGD2,NFKB1
TIGD2,SDAD1
TIGD2,PLA2G12A
TIGD2,OTUD4
TIGD2,MAD2L1
TIGD2,SCOC
TIGD2,THAP9
TIGD2,RCHY1
TIGD2,LIN54
TIGD2,CISD2
TIGD2,KLHL8
TMEM150C,PARM1
TNIP3,PDE5A
TNIP3,CCNG2
TNIP3,THAP6
TNIP3,FAM13A
TNIP3,HELQ
TNIP3,MMRN1
TNIP3,SMARCAD1
TNIP3,TIGD2
TNIP3,BTC
TNIP3,PKD2
TNIP3,GAB1
TNIP3,SCOC
TNIP3,PCDH18
TNIP3,MAD2L1
TNIP3,CYP2U1
TNIP3,RAB33B
TNIP3,ADH1B
TNIP3,THAP9
TNIP3,ADH5
TNIP3,COX18
TNIP3,PLK4
TNIP3,NFKB1
TNIP3,MAML3
TNIP3,SPARCL1
TNIP3,BBS12
TRAM1L1,NFKB1
TRAM1L1,ELMOD2
TRAM1L1,OTUD4
TRAM1L1,TIGD2
TRAM1L1,CXCL1
TRAM1L1,TNIP3
TRAM1L1,COX18
TRAM1L1,PLA2G12A
TRAM1L1,CXCL2
TSPAN5,CXCL2
TSPAN5,CXCL1
TSPAN5,PLAC8
TSPAN5,OTUD4
TSPAN5,ALPK1
UBE2D3,NAA15
UBE2D3,SEC24D
UBE2D3,G3BP2
UBE2D3,CAMK2D
UBE2D3,PAQR3
UBE2D3,EIF4E
UBE2D3,DNAJB14
UBE2D3,HERC6
UBE2D3,TBCK
UBE2D3,AP1AR
UBE2D3,ALPK1
UBE2D3,RCHY1
UBE2D3,SEC24B
UBE2D3,TIFA
UBE2D3,FGF2
UBE2D3,MANBA
UBE2D3,ELF2
UBE2D3,LEF1
UBE2D3,MTHFD2L
UBE2D3,CASP6
UBE2D3,ANKRD17
UBE2D3,NUP54
UNC5C,PARM1
UNC5C,SLC39A8
UNC5C,ALPK1
UNC5C,CDS1
UNC5C,PLAC8
USO1,PLA2G12A
USO1,COPS4
USO1,SCLT1
USO1,KLHL8
USO1,MAD2L1
USO1,SCOC
USO1,BBS7
USO1,PAPSS1
USO1,SEC24B
USO1,THAP9
USO1,ALPK1
USO1,RCHY1
USO1,SLC10A7
USO1,TBCK
USO1,METTL14
USO1,NAA15
USO1,EIF4E
USO1,CCNG2
USO1,LIN54
USO1,SMARCA5
USO1,SDAD1
USO1,ELF2
USO1,UBE2D3
USO1,GSTCD
USO1,MMAA
USO1,MRPL1
USO1,HERC3
USO1,SEC24D
USO1,ANAPC10
USO1,SEC31A
USO1,ARSJ
USO1,AP1AR
USO1,ENOPH1
USO1,DNAJB14
USO1,MFSD8
USO1,ELMOD2
USO1,PRDM8
USO1,NUP54
USO1,CAMK2D
USO1,SMARCAD1
USO1,MTHFD2L
USO1,BMP2K
USO1,LEF1
USO1,INTU
USO1,G3BP2
USO1,PAQR3
USP38,MTHFD2L
USP38,DNAJB14
USP38,SCOC
USP38,MAD2L1
USP38,PLA2G12A
USP38,SMARCA5
USP38,SDAD1
USP38,UBE2D3
USP38,MFSD8
USP38,LEF1
USP38,SMARCAD1
USP38,ENOPH1
USP38,GSTCD
USP38,MMAA
USP38,HERC3
USP38,SEC24D
USP38,ANAPC10
USP38,AP1AR
USP38,PPM1K
USP38,PRDM8
USP38,CAMK2D
USP38,USO1
USP38,PAQR3
USP38,CCNG2
USP38,EIF4E
USP38,NAA15
USP38,METTL14
USP38,TBCK
USP38,NUP54
USP38,ABCE1
USP38,ALPK1
USP38,THAP9
USP38,SEC24B
USP38,BBS7
USP38,IL15
USP38,TIFA
USP38,G3BP2
USP38,RCHY1
USP38,ARSJ
USP53,DNAJB14
USP53,CASP6
USP53,LEF1
USP53,ELF2
USP53,MANBA
USP53,ALPK1
USP53,TBCK
WDFY3,ALPK1
WDFY3,SLC10A7
WDFY3,TBCK
WDFY3,METTL14
WDFY3,NAA15
WDFY3,EIF4E
WDFY3,FAT4
WDFY3,LIN54
WDFY3,ANKRD17
WDFY3,PAQR3
WDFY3,ADH5
WDFY3,USO1
WDFY3,CCNG2
WDFY3,ANTXR2
WDFY3,RCHY1
WDFY3,BDH2
WDFY3,USP38
WDFY3,MMAA
WDFY3,MRPL1
WDFY3,HERC3
WDFY3,SEC24D
WDFY3,ANAPC10
WDFY3,ARSJ
WDFY3,GSTCD
WDFY3,AP1AR
WDFY3,INTU
WDFY3,THAP9
WDFY3,ELMOD2
WDFY3,PRDM5
WDFY3,NUP54
WDFY3,CAMK2D
WDFY3,G3BP2
WDFY3,DNAJB14
WDFY3,ENOPH1
WDFY3,MFSD8
WDFY3,MTHFD2L
WDFY3,SMARCAD1
WDFY3,SEC24B
WDFY3,BBS7
WDFY3,IL15
WDFY3,SCOC
WDFY3,MAD2L1
WDFY3,KLHL8
WDFY3,SCLT1
WDFY3,PAPSS1
WDFY3,PLA2G12A
WDFY3,SMARCA5
WDFY3,OTUD4
WDFY3,ELF2
WDFY3,UBE2D3
WDFY3,LEF1
WDFY3,RAB33B
WDFY3,BMP2K
ZNF330,CAMK2D
ZNF330,AP1AR
ZNF330,MAPK10
ZNF330,USP38
ZNF330,C4orf36
ZNF330,ALPK1
ZNF330,PLAC8
ZNF330,RCHY1
ZNF330,TBCK
ZNF330,USO1
ZNF330,LEF1
ZNF827,NFKB1
ZNF827,ANXA3
ZNF827,DKK2
ZNF827,CXCL2
ZNF827,CXCL3
ZNF827,HHIP
ZNF827,USP38
ZNF827,MTHFD2L
ZNF827,STBD1
ZNF827,UBE2D3
ZNF827,CXCL5
ZNF827,NPNT
ZNF827,SLC39A8
ZNF827,RASGEF1B
ZNF827,HPGDS
ZNF827,SGMS2
ZNF827,GPRIN3
